file,class,method,variable,usage
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testRefreshOnUserClass/0,USER_CLASS_1,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testRefreshOnUserClass/0,_varkFile,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testNewProgramInstanceWhenAndOnlyWhenVarkFileIsRefreshed/0,USER_CLASS_0,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testNewProgramInstanceWhenAndOnlyWhenVarkFileIsRefreshed/0,VARK_FILE_1,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testNewProgramInstanceWhenAndOnlyWhenVarkFileIsRefreshed/0,VARK_FILE_0,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testNewProgramInstanceWhenAndOnlyWhenVarkFileIsRefreshed/0,_userClass,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testNewProgramInstanceWhenAndOnlyWhenVarkFileIsRefreshed/0,LINE_SEPARATOR,6
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testNewProgramInstanceWhenAndOnlyWhenVarkFileIsRefreshed/0,_varkFile,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,setUp/0,USER_CLASS_0,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,setUp/0,VARK_FILE_0,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,setUp/0,_userClass,2
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,setUp/0,_varkFile,3
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,setUp/0,_testDir,6
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,setUp/0,_proc,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testHello/0,USER_CLASS_0,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testHello/0,VARK_FILE_0,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testHello/0,_userClass,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testHello/0,LINE_SEPARATOR,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/test/java/gw/vark/InteractiveShellTest.java,gw.vark.InteractiveShellTest,testHello/0,_varkFile,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,"determineBooleanParamVal/3[java.lang.String,java.util.Map<java.lang.String,java.lang.String>,int]",_methodInfo,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,"determineIntParamVal/3[java.lang.String,java.util.Map<java.lang.String,java.lang.String>,int]",_methodInfo,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,execute/0,_gosuProgramInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,execute/0,_targetCall,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,execute/0,_methodInfo,4
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,"AardvarkTarget/3[gw.vark.IMethodInfo,gw.vark.IProgramInstance,gw.vark.TargetCall]",_gosuProgramInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,"AardvarkTarget/3[gw.vark.IMethodInfo,gw.vark.IProgramInstance,gw.vark.TargetCall]",_targetCall,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,"AardvarkTarget/3[gw.vark.IMethodInfo,gw.vark.IProgramInstance,gw.vark.TargetCall]",_methodInfo,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/AardvarkProgram.java,gw.vark.AardvarkProgram$AardvarkTarget,"determineStringParamVal/3[java.lang.String,java.util.Map<java.lang.String,java.lang.String>,int]",_methodInfo,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,getProjectRoot/0,_projectRoot,2
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,getGlobalVersion/0,_globalVersion,2
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,init/0,_projectRoot,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,init/0,_assemblyDir,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,init/0,_globalVersion,1
/Users/victorfrancorezende/./Aardvark/aardvark/src/main/test/gw/vark/it/ITUtil.java,gw.vark.it.ITUtil,getAssemblyDir/0,_assemblyDir,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getTypeInfo/0,_typeInfo,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getAntlibFile/0,_antlib,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getSourceFiles/0,_antlib,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getSourceFiles/0,_antlibResource,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,"AntlibType/4[java.lang.String,gw.vark.typeloader.IFile,gw.vark.typeloader.IFile,gw.vark.typeloader.ITypeLoader]",_name,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,"AntlibType/4[java.lang.String,gw.vark.typeloader.IFile,gw.vark.typeloader.IFile,gw.vark.typeloader.ITypeLoader]",_loader,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,"AntlibType/4[java.lang.String,gw.vark.typeloader.IFile,gw.vark.typeloader.IFile,gw.vark.typeloader.ITypeLoader]",_antlib,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,"AntlibType/4[java.lang.String,gw.vark.typeloader.IFile,gw.vark.typeloader.IFile,gw.vark.typeloader.ITypeLoader]",_antlibResource,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getTypeLoader/0,_loader,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getAntlibResourceFile/0,_antlibResource,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/AntlibType.java,gw.vark.typeloader.AntlibType,getName/0,_name,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getElementType/1[java.lang.String],_getElementTypeMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getElementType/1[java.lang.String],_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,loadClass/1[java.lang.String],_module,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,"MultiModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",_module,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,"MultiModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",_getElementTypeMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,"MultiModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",_getExtensionPointsMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,"MultiModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",_getAttributesMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,"MultiModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",_getAttributeTypeMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,"MultiModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",_getElementMethodMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,"MultiModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,"MultiModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",_getNestedElementsMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,"MultiModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",_taskClass,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getAttributes/0,_getAttributesMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getAttributes/0,_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getTaskClass/0,_taskClass,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getAttributeType/1[java.lang.String],_getAttributeTypeMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getAttributeType/1[java.lang.String],_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getElementMethod/1[java.lang.String],_getElementMethodMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getElementMethod/1[java.lang.String],_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getNestedElements/0,_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getNestedElements/0,_getNestedElementsMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getExtensionPoints/0,_getExtensionPointsMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/MultiModuleIntrospection.java,gw.vark.typeloader.MultiModuleIntrospection,getExtensionPoints/0,_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-test/src/main/java/gw/vark/testapi/StringMatchAssertion.java,gw.vark.testapi.StringMatchAssertion$StringRegexMatchAssertion,StringRegexMatchAssertion/1[java.lang.String],_regex,1
/Users/victorfrancorezende/./Aardvark/aardvark-test/src/main/java/gw/vark/testapi/StringMatchAssertion.java,gw.vark.testapi.StringMatchAssertion$StringRegexMatchAssertion,evaluate/1[java.lang.String],_regex,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/CustomTaskMethod.java,gw.vark.typeloader.CustomTaskMethod,"invoke/3[gw.vark.typeloader.Task,java.lang.Object,gw.vark.typeloader.IntrospectionHelper]",_method,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/CustomTaskMethod.java,gw.vark.typeloader.CustomTaskMethod,"CustomTaskMethod/4[java.lang.Class<?>,java.lang.String,java.lang.reflect.Method,gw.vark.typeloader.IModule]",_method,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/CustomTaskMethod.java,gw.vark.typeloader.CustomTaskMethod,"CustomTaskMethod/4[java.lang.Class<?>,java.lang.String,java.lang.reflect.Method,gw.vark.typeloader.IModule]",_paramName,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/CustomTaskMethod.java,gw.vark.typeloader.CustomTaskMethod,buildParamName/0,_paramName,1
/Users/victorfrancorezende/./Aardvark/aardvark-test/src/main/java/gw/vark/testapi/StringMatchAssertion.java,gw.vark.testapi.StringMatchAssertion$StringEqualityMatchAssertion,evaluate/1[java.lang.String],_expected,1
/Users/victorfrancorezende/./Aardvark/aardvark-test/src/main/java/gw/vark/testapi/StringMatchAssertion.java,gw.vark.testapi.StringMatchAssertion$StringEqualityMatchAssertion,StringEqualityMatchAssertion/1[java.lang.String],_expected,1
/Users/victorfrancorezende/./Aardvark/aardvark-idea/src/main/java/gw/vark/idea/VarkProgramFileProvider.java,gw.vark.idea.VarkProgramFileProvider,createParserOptionsInternal/1[gw.vark.idea.IModule],DEFAULT_USES,1
/Users/victorfrancorezende/./Aardvark/aardvark-idea/src/main/java/gw/vark/idea/VarkProgramFileProvider.java,gw.vark.idea.VarkProgramFileProvider,isProgram/1[gw.vark.idea.VirtualFile],EXT_PROGRAM,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing,getBytes/1[java.lang.String],_loaderMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/init/VarkClassPathThing.java,gw.vark.init.VarkClassPathThing,VarkClassPathThing/0,_loaderMethod,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getElementMethod/1[java.lang.String],_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getExtensionPoints/0,_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getAttributes/0,_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,"SingleModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,"SingleModuleIntrospection/2[gw.vark.typeloader.IModule,java.lang.String]",_taskClass,2
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getNestedElements/0,_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getAttributeType/1[java.lang.String],_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getElementType/1[java.lang.String],_helperInstance,1
/Users/victorfrancorezende/./Aardvark/aardvark-core/src/main/java/gw/vark/typeloader/SingleModuleIntrospection.java,gw.vark.typeloader.SingleModuleIntrospection,getTaskClass/0,_taskClass,1
/Users/victorfrancorezende/./Aardvark/aardvark-interactive/src/main/java/gw/vark/interactive/AardvarkInteractiveMode.java,gw.vark.interactive.AardvarkInteractiveMode,accept/0,ARGKEY_INTERACTIVE,1
